CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
25021418002,123,435,7,717
25021418003,36,82,2,112
25021418004,146,497,2,352
25021418101,34,268,6,699
25021418102,25,234,7,429
25021418201,134,217,3,1034
25021419100,214,197,8,1543
25021419200,75,143,2,1366
25021419300,26,156,1,828
25021419400,129,114,1,872
25021419500,26,102,0,970
25021419601,11,23,0,91
25021419602,70,133,1,1592
25021419700,59,67,4,1208
25021419800,244,286,4,821
25021420101,49,156,0,975
25021420102,78,92,2,877
25021420201,20,145,1,751
25021420202,121,121,8,1215
25021420301,184,307,13,1418
25021420302,112,201,9,1647
25021421100,240,93,1,1346
25021421200,171,112,8,1890
25021422100,135,86,6,1754
25021422201,97,9,8,166
25021422202,123,272,2,1616
25021422301,62,60,1,1152
25021422303,185,100,1,466
25021422304,30,49,2,781
25021422401,146,54,4,674
25021422402,78,149,4,1032
25021422501,78,138,6,938
25021422502,155,228,3,986
25021422600,82,113,5,2340
25021422700,100,119,0,1199
25021422800,88,101,3,1199
25021423101,129,116,4,1261
25021423102,111,125,3,1602
25021440101,210,175,7,1519
25021440102,176,126,2,1027
25021441202,85,6,1,1092
25021441203,153,126,4,1197
25021441204,219,61,11,1453
25021442101,110,261,0,1306
25021442103,48,64,0,2236
25021442104,98,70,0,1556
25021442105,113,95,2,297
25021442201,109,51,2,1202
25021442203,80,182,6,733
25021442204,135,316,0,822
25021443103,157,177,4,1288
25021443104,95,124,1,1353
25021443105,193,121,4,558
25021443106,106,131,1,1738
25021456101,135,86,3,1201
25021456102,123,224,4,1141
25021456200,247,34,6,961
25021456301,102,98,4,232
25021456302,146,419,2,682
25021456401,104,91,2,802
25021456402,78,54,0,1959
25021457100,290,161,2,1444
25021457200,89,145,18,1638
25021980000,8,0,0,0
25023500101,125,68,13,1614
25023500103,73,71,9,614
25023500104,81,160,5,1740
25023501101,151,35,8,1297
25023501102,246,231,40,2297
25023501201,44,103,2,1333
25023501203,36,1,0,881
25023501204,242,174,11,1168
25023502101,163,288,46,1444
25023502102,179,100,50,1372
25023502200,265,201,439,1547
25023503101,247,60,34,2397
25023503102,336,108,66,2317
25023504101,293,12,30,1886
25023504102,108,72,36,1927
25023505102,87,64,44,1811
25023505103,120,29,40,1003
25023505104,38,25,77,1713
25023505201,140,21,95,1286
25023505202,183,87,106,1415
25023506102,224,80,37,1736
25023506103,107,53,35,906
25023506104,64,42,14,1653
25023506202,79,52,1,773
25023506203,146,41,24,1853
25023506205,14,5,8,1107
25023506206,85,24,8,1655
25023507101,89,56,17,1834
25023507103,134,18,9,1935
25023507104,135,133,7,1996
25023508101,264,180,22,2041
25023508102,140,93,35,1623
25023508200,125,150,27,1828
25023509101,216,122,168,2050
25023509102,300,90,148,2046
25023510100,46,72,2,1624
25023510200,79,260,39,1557
25023510300,76,351,0,236
25023510400,40,404,4,223
25023510501,78,185,3,652
25023510503,71,89,3,570
25023510504,63,63,0,424
25023510505,83,232,2,88
25023510600,78,52,4,1049
25023510700,107,363,0,1259
25023510800,67,571,7,386
25023510900,83,210,3,31
25023511000,86,244,1,307
25023511100,70,113,2,1726
25023511200,134,262,11,975
25023511301,97,369,9,958
25023511302,25,41,3,993
25023511400,37,405,0,296
25023511500,41,539,1,307
25023511601,68,414,4,337
25023511602,201,163,13,718
25023511701,46,104,4,1627
25023511702,207,48,4,735
25023520100,217,231,81,1787
25023520201,155,178,12,1117
25023520202,141,103,65,1314
25023521101,145,130,12,1274
25023521102,76,218,10,807
25023521201,82,265,7,531
25023521202,62,186,5,1169
25023522101,81,38,9,1590
25023522102,303,79,92,1901
25023523100,199,122,93,796
25023523201,126,48,45,899
25023523203,100,10,95,1429
25023523204,129,94,197,1117
25023524101,260,71,15,1185
25023524102,272,96,151,1409
25023525101,334,213,189,1612
25023525104,176,145,107,1974
25023525204,67,36,109,1192
25023526100,233,38,135,2580
25023530100,262,101,2,979
25023530200,130,279,16,550
25023530300,221,213,32,612
25023530400,127,6,1,2145
25023530500,167,239,38,1252
25023530600,291,7,29,1800
25023530700,283,293,61,1855
25023530801,115,62,12,2146
25023530802,76,51,39,2622
25023530902,67,99,6,1543
25023530903,121,57,42,2016
25023530904,42,23,17,1257
25023540101,268,104,35,1499
25023540102,55,30,17,1243
25023540103,110,2,27,1725
25023541100,246,177,119,2167
25023542101,321,97,25,2749
25023542102,118,52,22,849
25023542200,292,75,40,3026
25023542301,116,353,9,573
25023542302,219,270,4,801
25023543100,154,36,40,1139
25023544100,193,36,29,1705
25023544200,326,61,49,2176
25023545100,417,159,206,2101
25023545200,414,103,79,2006
25023545300,259,470,365,1622
25023545400,176,361,82,2283
25023560100,361,103,52,3267
25023561100,309,41,23,2536
25023561400,132,189,347,1309
25023980200,59,1,46,16
25023980300,39,14,1,1
25025000101,23,226,0,65
25025000102,140,233,3,47
25025000201,42,503,0,187
25025000202,49,437,0,210
25025000301,22,328,1,166
25025000302,17,323,0,233
25025000401,14,375,0,63
25025000402,71,374,0,145
25025000502,71,76,2,10
25025000503,5,51,1,0
25025000505,15,55,2,5
25025000506,8,103,4,12
25025000601,69,332,3,157
25025000603,35,12,0,5
25025000604,18,122,2,30
25025000701,6,154,1,18
25025000703,22,45,0,10
25025000704,17,124,2,6
25025000804,103,276,1,108
25025000805,55,163,4,35
25025000806,137,4,2,7
25025000807,16,0,0,0
25025010103,34,0,0,0
25025010104,23,7,1,0
25025010204,32,23,2,2
25025010205,31,12,0,0
25025010206,15,6,3,0
25025010300,65,6,0,0
25025010403,10,8,1,0
25025010404,16,8,0,1
25025010405,52,6,0,0
25025010408,0,9,0,0
25025010500,21,14,2,2
25025010600,11,13,1,0
25025010701,21,8,0,1
25025010702,24,8,0,1
25025010801,7,8,1,0
25025010802,3,27,0,3
25025020101,18,31,0,3
25025020200,13,23,1,1
25025020301,31,5,0,0
25025020302,6,6,0,2
25025020304,28,2,0,0
25025020305,27,3,2,0
25025030100,5,14,0,0
25025030200,10,13,0,0
25025030301,32,7,1,0
25025030302,76,5,0,0
25025030400,26,19,1,0
25025030500,19,25,1,0
25025040100,29,103,1,34
25025040200,22,45,0,28
25025040300,36,207,1,151
25025040401,52,80,2,36
25025040600,154,168,1,102
25025040801,106,24,1,0
25025050101,37,336,1,68
25025050200,48,317,0,55
25025050300,78,24,1,1
25025050400,30,103,0,16
25025050500,39,97,0,5
25025050600,44,79,0,2
25025050700,57,304,1,22
25025050901,128,358,0,70
25025051000,80,480,3,132
25025051101,101,635,1,320
25025051200,50,224,0,37
25025060101,22,289,1,55
25025060200,10,248,0,38
25025060301,35,295,0,74
25025060400,29,389,4,142
25025060501,50,365,1,67
25025060601,26,99,0,19
25025060602,27,0,1,0
25025060603,46,2,3,0
25025060604,67,5,2,0
25025060700,41,0,0,0
25025060800,43,306,0,120
25025061000,24,122,1,21
25025061101,42,8,0,0
25025061201,114,154,0,47
25025061202,31,0,0,0
25025061203,68,45,0,17
25025061204,32,3,0,0
25025070102,11,5,1,0
25025070103,5,2,0,0
25025070104,76,24,0,0
25025070201,12,7,0,1
25025070202,23,15,0,0
25025070301,16,16,0,0
25025070302,21,13,0,1
25025070402,37,6,2,0
25025070501,13,19,0,4
25025070502,35,25,0,4
25025070600,10,27,0,7
25025070700,16,17,0,3
25025070801,10,5,0,0
25025070802,13,24,0,2
25025070901,10,4,0,0
25025070902,7,25,0,0
25025071101,33,28,1,0
25025071201,55,11,0,0
25025080100,187,122,4,55
25025080300,65,71,2,40
25025080401,110,32,1,1
25025080500,31,50,0,3
25025080601,66,31,0,10
25025080801,75,1,0,0
25025080900,51,193,1,11
25025081001,119,213,3,18
25025081101,7,38,4,1
25025081102,17,185,1,22
25025081200,63,92,1,96
25025081301,41,90,0,34
25025081302,54,75,1,22
25025081400,68,268,0,79
25025081500,44,200,0,54
25025081700,123,185,0,78
25025081800,53,262,1,103
25025081900,89,251,0,36
25025082000,59,286,4,75
25025082100,67,208,0,25
25025090100,72,471,1,23
25025090200,57,150,0,7
25025090300,83,235,0,25
25025090400,67,322,2,118
25025090600,81,194,0,74
25025090700,145,508,3,70
25025090901,42,57,2,0
25025091001,126,304,1,140
25025091100,46,576,1,161
25025091200,47,317,1,68
25025091300,38,205,0,49
25025091400,63,174,1,106
25025091500,34,464,0,62
25025091600,52,307,0,53
25025091700,15,351,0,65
25025091800,43,365,0,105
25025091900,57,350,4,133
25025092000,49,524,1,162
25025092101,159,643,2,279
25025092200,47,350,0,269
25025092300,32,311,2,137
25025092400,114,429,0,71
25025100100,145,378,2,142
25025100200,50,276,0,94
25025100300,46,366,0,205
25025100400,30,569,2,311
25025100500,107,597,1,284
25025100601,31,616,1,283
25025100603,76,222,3,145
25025100700,78,515,0,530
25025100800,71,528,2,572
25025100900,62,381,0,518
25025101001,74,382,1,687
25025101002,204,401,0,367
25025101101,43,394,0,96
25025101102,53,453,0,119
25025110104,55,147,0,62
25025110105,26,248,1,45
25025110106,18,126,0,116
25025110201,42,138,0,170
25025110301,63,230,0,393
25025110401,34,364,0,248
25025110403,21,386,2,685
25025110501,13,363,0,564
25025110502,72,471,1,401
25025110601,13,81,2,824
25025110607,64,653,0,556
25025120103,17,233,0,146
25025120104,28,273,0,92
25025120105,66,47,2,674
25025120201,90,377,1,63
25025120301,101,484,3,137
25025120400,93,650,5,267
25025120500,33,244,0,37
25025120600,22,351,0,49
25025120700,34,160,0,33
25025130101,41,260,0,1405
25025130200,65,388,2,1113
25025130300,53,256,0,1241
25025130402,185,206,0,1186
25025130404,63,114,0,528
25025130406,65,130,1,433
25025140102,96,296,1,932
25025140105,41,231,1,768
25025140106,26,117,0,44
25025140107,32,216,0,406
25025140201,106,159,0,239
25025140202,60,404,1,965
25025140300,156,571,3,564
25025140400,58,473,1,1296
25025160102,13,287,1,13
25025160103,35,373,0,23
25025160200,21,214,1,14
25025160300,68,100,5,22
25025160400,125,203,6,22
25025160501,28,489,0,102
25025160502,128,370,2,126
25025160601,36,273,1,103
25025160602,49,431,1,272
25025170101,13,366,5,340
25025170102,24,507,0,525
25025170200,121,586,10,336
25025170301,59,939,7,763
25025170302,55,126,5,193
25025170400,136,615,6,426
25025170502,42,205,0,500
25025170503,13,142,0,109
25025170504,36,136,1,99
25025170601,84,638,1,488
25025170701,49,145,0,120
25025170702,50,623,3,162
25025170800,24,601,0,412
25025180101,78,434,1,378
25025180200,115,453,3,572
25025180301,21,335,2,661
25025180400,28,208,0,271
25025180500,33,480,5,580
25025980101,109,14,11,0
25025980300,4,59,1,0
25025980700,22,0,0,0
25025980900,27,0,0,0
25025981000,13,0,0,1
25025981100,60,0,3,0
25025981201,35,0,0,0
25025981202,137,0,0,0
25025981300,117,0,0,0
25025981501,30,0,0,0
25025981502,164,7,1,0
25025981600,5,0,0,0
25025981700,15,0,1,0
25025981800,0,6,0,0
25025981900,10,0,0,0
25027700100,266,63,12,2373
25027701101,207,68,12,1728
25027701102,205,228,6,757
25027702201,81,18,59,656
25027702202,84,33,3,635
25027703100,320,234,14,1055
25027703200,118,135,5,1276
25027703300,162,122,8,1322
25027704201,99,28,16,795
25027704202,89,24,6,689
25027705101,491,0,849,440
25027705102,482,2,808,569
25027706100,225,50,60,1643
25027707100,109,376,3,980
25027707200,46,226,0,86
25027707300,127,526,5,371
25027707400,57,557,31,1088
25027707500,230,319,27,1120
25027708100,293,157,10,3073
25027709100,111,122,14,1296
25027709201,171,206,20,1969
25027709203,126,62,3,540
25027709204,232,294,22,530
25027709400,145,477,4,386
25027709501,74,12,6,765
25027709502,77,67,5,1513
25027709600,201,174,6,227
25027709701,136,180,11,1240
25027709702,80,186,3,424
25027710100,341,550,2,295
25027710200,170,383,7,1578
25027710300,144,336,2,807
25027710400,36,254,0,467
25027710500,42,299,2,236
25027710601,69,373,0,206
25027710602,51,498,8,426
25027710700,41,174,1,15
25027710800,54,444,8,330
25027711000,60,356,1,342
25027711100,141,181,6,1414
25027712101,298,191,17,2283
25027712102,93,110,9,1606
25027713100,453,184,12,2306
25027715100,167,60,153,1917
25027716101,95,84,6,899
25027716102,183,282,25,727
25027716200,120,349,11,431
25027716300,104,355,10,365
25027717100,237,129,42,1138
25027718100,214,101,40,1689
25027719100,366,181,27,3015
25027720100,113,28,118,1562
25027721101,69,16,63,788
25027721103,163,36,22,1679
25027721104,138,72,13,1395
25027722100,382,199,67,1956
25027723100,396,41,376,1428
25027724100,279,77,30,1545
25027725100,277,224,22,1636
25027726100,484,102,17,2631
25027726200,230,481,29,1062
25027727100,169,39,5,1762
25027728100,147,109,3,1607
25027728200,38,44,0,1493
25027728300,177,79,1,1518
25027728400,129,70,4,1913
25027729100,186,163,35,1266
25027729200,174,73,3,986
25027730100,183,165,4,1834
25027730200,55,262,6,1736
25027730300,108,380,5,1130
25027730401,132,119,39,710
25027730402,41,178,2,219
25027730500,215,315,6,413
25027730600,107,220,3,2152
25027730700,89,188,2,2170
25027730801,35,66,0,1302
25027730802,48,188,1,441
25027730901,17,249,4,826
25027730902,78,90,1,875
25027731001,39,73,5,489
25027731002,65,320,47,1117
25027731101,45,318,0,522
25027731102,57,241,0,479
25027731202,17,1,0,0
25027731203,123,445,5,79
25027731204,58,269,3,35
25027731300,82,314,4,49
25027731400,104,379,5,57
25027731500,88,418,2,68
25027731601,139,360,8,76
25027731602,267,15,0,3
25027731700,71,121,9,2
25027731801,133,308,1,110
25027731802,32,304,2,48
25027731900,90,566,4,150
25027732001,122,21,0,43
25027732002,192,93,11,745
25027732201,51,222,4,460
25027732202,47,297,5,624
25027732203,88,272,3,196
25027732301,78,288,10,1149
25027732302,29,427,0,411
25027732400,83,696,5,195
25027732500,101,245,1,36
25027732600,22,594,0,73
25027732700,52,464,1,162
25027732801,155,248,29,907
25027732802,118,212,2,955
25027732901,243,487,14,1005
25027732902,53,2,0,0
25027733000,175,399,8,202
25027733101,76,99,0,594
25027733102,85,188,2,513
25027735100,426,87,0,2069
25027735200,344,174,1,1361
25027736100,213,53,6,1013
25027736200,58,106,1,1371
25027736300,139,77,5,876
25027736400,96,56,2,1082
25027736500,306,104,3,1616
25027737100,298,283,12,1765
25027737200,118,154,5,269
25027737300,186,214,37,2085
25027738100,135,335,15,897
25027738201,53,109,6,1215
25027738202,208,110,16,2084
25027739101,170,96,11,1657
25027739102,193,100,8,851
25027739201,104,101,3,678
25027739202,115,163,15,639
25027739300,60,94,5,1019
25027739401,95,65,4,1679
25027739402,24,20,2,886
25027739500,112,76,5,2627
25027740101,225,60,99,1760
25027740102,187,207,62,1854
25027740200,137,157,54,646
25027741101,235,138,2,1404
25027741102,164,132,2,1737
25027742300,202,227,4,796
25027742401,37,55,1,1902
25027742402,122,112,2,599
25027743100,253,149,6,2655
25027744102,109,37,4,1481
25027744103,52,178,0,450
25027744104,21,51,1,1440
25027744201,80,156,0,627
25027744202,320,488,12,847
25027744300,155,439,5,348
25027744400,71,300,4,818
25027745100,195,326,1,1587
25027746100,281,82,22,2359
25027747101,102,319,5,1314
25027747102,106,236,3,790
25027748100,71,118,1,822
25027749100,314,320,21,2831
25027749200,214,460,21,1291
25027750100,206,430,19,904
25027750200,185,253,5,2277
25027750300,49,168,8,654
25027751101,243,110,15,2221
25027751102,133,77,7,1310
25027752101,195,211,3,1710
25027752102,53,19,8,1397
25027753100,472,263,33,2221
25027753200,321,165,9,2065
25027754100,305,243,42,2486
25027754200,125,399,2,535
25027754300,90,415,2,110
25027754400,44,387,23,665
25027755100,99,267,5,661
25027755201,170,54,4,1608
25027755202,120,63,7,1273
25027756101,378,73,12,1348
25027756102,390,53,29,3472
25027757100,116,509,13,688
25027757200,72,294,1,82
25027757300,102,386,0,105
25027757400,32,328,2,547
25027757500,188,280,25,1292
25027758101,151,19,3,668
25027758103,168,80,11,1573
25027758104,191,49,8,1031
25027759100,171,66,84,783
25027760100,213,44,415,898
25027761100,271,227,24,1680
25027761200,344,109,29,1043
25027761300,245,145,9,971
25027761401,137,33,5,1744
25027761402,360,32,12,419
